100000
2
37002
76165 57853
64997 23567
49155 54899
86688 35447
96327 7705
2620 8261
42112 31392
360 96017
39973 74505
34011 32008
62997 59722
99871 98560
46273 81944
99489 17405
51036 37130
85382 31132
46948 51976
60171 64802
36744 87655
89488 54254
49923 36053
63568 91236
83400 34881
95562 61236
59153 52857
19685 40860
22151 87332
69814 69790
86662 40278
23423 37186
36328 96873
33364 68775
19480 37001
29699 6375
313 78594
2614 78860
46331 22617
58016 35320
77422 37591
45622 7820
38308 6490
98707 24600
87018 25373
27498 53693
92378 44832
31095 71290
77182 83016
35158 90431
64309 25493
5594 67788
44366 76379
89012 17655
75559 91170
30295 66368
50146 10765
23620 19942
67936 43619
33744 8908
18318 22077
90289 65608
34509 60478
34803 58833
90345 64558
56455 48140
52615 78957
99333 5660
40736 25303
96877 96564
78278 59713
65186 95479
37088 22683
60123 40736
26406 78726
83910 18717
75742 25399
37511 9326
49546 8755
16645 78207
9695 63507
32365 43007
31597 97944
58779 68322
20320 77915
56613 60694
30178 67648
92202 25732
84119 91905
97054 88497
13868 19218
98913 78298
16525 77113
44669 83846
69249 91017
28805 63676
64072 11156
51010 84338
38695 17979
36874 88670
11453 48349
95192 58948
50502 97342
92569 64696
62184 40200
37163 38221
3685 97876
31460 98518
43778 79973
81286 82353
35595 71776
87287 50711
52785 70040
90910 78774
26633 71644
30484 13731
87203 57759
42026 31182
97887 73747
40227 11817
43784 48367
55650 82319
73075 35649
42149 13118
33231 21911
46033 68664
75006 50029
11659 39877
7733 27452
70810 4309
87914 10253
17287 20464
45620 18472
7808 32935
36582 16767
96347 38935
74350 3685
99718 61060
95021 89393
64964 49904
9552 67404
60133 61135
65272 38361
27263 46574
45973 29915
77859 21002
52256 32416
87934 92674
19469 71827
82377 11461
58074 38367
77507 16490
92050 73164
34787 2783
64826 10600
11908 68741
93150 84183
39003 20213
46943 90208
99057 46093
87758 14917
43425 39123
91790 52185
2059 68336
55584 38873
95667 41694
89057 52037
26463 4650
6310 63795
88909 14363
60887 19243
98619 70954
92857 22097
26256 23149
87277 99909
12480 10247
91565 66176
357 99240
73965 22093
45078 94356
59367 74778
89068 29862
35963 71799
23786 76240
83167 65561
23165 73682
72061 84689
37604 73213
6613 50499
40996 93384
53458 54749
94971 72593
34306 41414
78706 82389
38027 85210
97321 6557
96610 2822
69346 60897
61693 27099
15100 61348
36416 19222
5774 75560
40411 26431
27169 73312
51159 21485
62865 94228
33779 33268
20945 83215
8359 20571
14374 92722
32057 4161
52965 47779
32774 37626
94706 85793
70710 42764
56612 13999
33664 75167
84572 31065
96250 68746
35540 34459
24650 84504
80490 75591
76533 9468
87820 23881
49221 24941
27242 9030
4332 31534
29167 37998
55688 77995
19380 51157
77099 80715
73255 60676
98457 9900
29243 3340
61161 25448
47395 633
42435 11043
30605 96257
65012 8239
33604 78961
25791 93915
1219 72191
17358 25727
95424 26783
71379 16492
88108 64337
92976 30895
75177 89700
41347 93636
71874 48556
35149 86487
91245 97234
19934 86795
99587 48052
78503 26125
39128 33869
96230 40677
13660 2814
6206 7044
26001 5579
33513 58530
67885 95852
47764 37770
86744 50598
92843 25618
9013 9806
33337 5573
58664 82151
16103 92926
24666 42746
94015 84776
19644 3048
11111 16603
25887 87818
47232 5504
97827 62100
72688 63897
29869 58341
61292 38623
52843 87013
10382 16837
55942 19257
9704 36251
44836 13013
9777 19265
94751 2306
62535 82258
11545 84931
6207 22980
61770 96448
29462 13076
71595 58204
51493 47927
8806 31465
39634 90611
68202 476
83285 35414
20899 26221
52521 30854
12293 84965
1978 62844
39316 24224
16425 61552
44604 43568
70079 56247
33509 4951
99664 37655
98641 26976
77144 65321
32900 15715
98645 29065
47590 70892
16957 86878
30862 29756
27495 33458
52499 92810
55646 45696
57466 37316
69848 96887
44620 99583
67431 50326
23141 89804
98716 28447
66379 97975
3518 72487
92970 41255
14764 94923
92880 9482
33752 66320
7213 93646
1279 92484
69050 76776
51162 52548
24689 73370
43252 24381
54610 24101
74937 99249
47828 54594
97225 13023
13605 57926
45695 31899
60055 47904
28799 56232
79843 88433
31529 74496
26920 94052
16991 6385
35198 60791
28553 64188
98477 18099
47390 65531
13551 79867
63158 44501
39563 89894
11264 6887
87389 4794
51322 10937
28779 23024
68313 66025
83232 70125
26522 66449
12778 4222
95279 68631
42761 26425
56345 3415
68877 99227
7880 99629
19414 46468
77137 33795
69117 22065
30132 9554
72985 31640
28775 62743
17798 35185
42141 92047
20110 29147
89481 63040
30090 89426
73737 52758
39879 95687
28141 52244
47978 29031
68859 13214
45556 1852
57524 77821
13140 51453
51997 32752
95066 29255
65866 25202
24868 63642
31448 72034
68201 52321
35110 32115
26424 43253
72053 50167
14334 60489
85201 8526
80900 34463
16408 34796
97344 8037
36051 83461
67041 1729
8282 98423
19347 84508
36868 19596
84988 44503
47683 89094
96650 27599
56672 51928
91551 35415
51818 26185
32523 97035
64614 47476
55209 26654
88932 38758
1300 54958
7166 63390
60439 17689
27023 15685
83253 22720
71194 30659
17469 88071
89782 19874
28929 13165
47225 48496
32920 96747
11233 78636
54715 82279
66724 13469
81134 16942
92752 13231
53992 73404
12184 21876
26475 41450
58952 93919
66446 9369
7933 95353
5311 7112
23307 43502
91407 24654
51799 49650
23087 22862
73852 26177
34913 54646
84957 66791
42807 56063
63159 1222
84430 85909
52894 62406
26502 69613
15303 21178
6210 80805
34544 37825
3032 20858
22203 90274
55873 17168
30582 68698
34046 24968
99326 39552
9179 28287
48690 36073
42239 85302
8462 48082
98480 39545
60243 68612
47002 48925
3764 85199
19424 60343
67262 17142
27204 71489
27950 8631
44590 10221
19599 60311
27000 86152
64481 17511
97185 65611
39977 72763
56217 63086
61717 16013
98193 1673
10591 56664
56998 88964
26785 24319
86330 44156
95062 78965
66990 79628
69938 49673
92274 5928
4687 96934
47170 28860
98352 59757
19015 21805
89210 19057
24521 6782
24662 77574
56468 3946
17410 30120
92114 89860
21998 85920
17389 35860
82641 1019
70730 89591
3087 32273
75755 63367
73720 15507
52201 47492
60799 43879
37295 33378
42931 45950
62514 58898
2214 67104
86363 31027
88548 41243
84936 81298
20434 34375
25771 6871
96664 20039
51784 35185
68044 94213
17120 11827
56685 20251
84682 80593
57496 57439
737 11991
87353 68792
3916 60840
35341 31137
79986 73823
49152 81123
43651 98528
15957 86309
99276 3450
657 84275
25390 15330
56041 27094
20455 82161
58293 81973
45691 74469
12661 35754
52332 795
99508 80057
28547 15269
73979 20307
82666 77650
83525 94615
97395 37091
27669 50965
2265 31122
84830 8736
66554 1061
67307 27037
14212 94136
30100 51875
18361 78206
3026 88161
75057 63578
6651 52964
34233 10552
15790 30280
95112 5535
54556 61848
93068 61548
92183 78625
39007 49795
36704 82283
31605 82865
93876 77859
72390 28153
95159 19079
70230 94013
67115 69397
80737 56654
15046 7562
90590 90941
56851 68042
22875 88198
81895 47864
59839 98453
14545 81570
65768 76942
82664 43481
59611 34761
93974 59710
78895 40291
27096 12142
17623 658
25941 79612
99291 53495
8224 17453
47686 65987
26320 93222
24104 58000
34511 30055
51932 60538
20174 81607
82956 91047
6915 27404
10297 10992
78764 78209
79995 62582
50223 78555
76273 97540
50524 48360
2721 74653
43620 59387
21250 73594
6280 73165
28717 54835
65070 96305
58524 52410
86484 51996
19176 66397
86226 60178
29859 86871
20279 40325
9072 25637
39978 71803
34331 70181
78933 60854
99577 90544
91003 59456
45914 92480
55073 81987
75189 3550
42103 74638
72391 15300
79666 2299
72729 86608
79717 60479
99743 15913
72852 19051
13435 57806
53369 626
56716 70023
49507 95199
2119 10374
94620 69525
60177 8032
22377 25188
32662 2635
7904 63933
20832 4580
73329 37557
18904 77210
70250 58490
71617 95822
23780 44547
44375 3202
68728 35553
47665 41715
69076 93360
58485 91967
87898 39703
43693 57017
92150 85965
26965 6714
58170 4592
68348 19954
18008 50153
54024 33201
78120 89804
40720 47124
7447 18582
92479 16823
71339 77931
87182 4699
89043 24779
21630 53368
91124 68595
9644 77514
68127 60709
87305 38029
55551 35708
67431 57828
20440 34169
67077 41539
83528 32529
19963 95336
97412 33973
73350 3762
42795 88696
50519 59942
86130 31671
88601 76837
52853 28012
25623 23433
15119 69909
55491 73067
68405 9556
30736 76661
4801 87582
76963 28660
39466 60679
234 12123
84515 90598
28177 71727
47879 23428
74916 29400
95863 79614
5993 64759
40820 14603
59787 4477
55230 55427
95311 71500
75401 98288
66924 43704
45691 8370
87604 74257
77527 21911
60161 56643
8900 62111
62534 67156
96571 36448
82289 5828
71543 39026
91379 85298
61196 63868
22810 10986
34322 13042
40123 25526
11886 66256
27910 88916
73556 39764
86254 41684
59626 54973
63417 46581
27076 19120
60590 26925
12883 64465
83314 91277
11192 8238
11980 65755
20704 6862
7869 10798
82600 79526
84786 82831
19024 22587
72168 49757
7903 66624
75356 37032
16542 89700
64673 6539
43240 82630
96961 17683
89346 7790
18283 1170
18435 44241
75763 42765
53660 67380
56540 19814
48040 53742
96710 29522
90384 94089
63075 20673
63796 85370
37617 18763
8935 27961
58997 15343
41490 33749
11754 39457
17571 15749
74956 11689
50480 98481
92216 41828
99471 3750
39082 17637
82017 64444
93325 88487
88234 74467
11604 97485
43195 22102
43321 13571
72652 84651
15926 85228
79140 65289
92398 22322
90054 18463
41211 36473
92883 5605
85152 1853
68707 67487
10941 65832
68418 28838
95148 15902
71233 75859
25027 20772
9888 91987
33542 44332
88431 62032
51582 75435
58365 86799
72571 50228
66342 76267
5258 8600
11701 14489
87203 78131
41145 31687
88063 84027
36614 47548
6528 11148
95527 92565
44685 39123
46037 99637
62070 74450
1779 35037
92750 14238
69754 83014
45648 56746
90322 44176
11173 53907
88670 18414
13846 30958
96197 74816
56884 77583
99150 17182
48038 29008
32917 59087
95175 72203
52483 74517
86187 6116
17668 66040
9784 9831
43668 49812
88058 2782
81629 67589
57754 38220
78667 25974
74535 18079
72634 74812
77230 32869
91340 69515
48908 96982
60892 41363
96330 50101
31352 66332
87060 88103
46775 41619
22600 51237
61564 53439
75311 48291
12489 49035
89112 10134
68623 80875
91818 434
42845 30097
81602 57543
72566 60364
12348 24763
57279 20400
73859 77454
16054 42023
59854 32775
62257 76356
20342 22672
36664 64324
73826 99936
53847 98346
77032 97437
99929 67233
36594 76138
30380 45134
46917 45034
93793 67421
47438 68966
2846 73440
97771 8590
99295 46477
48020 93293
78115 58991
29348 13012
47770 77235
39877 67606
45784 44018
68031 1897
60570 89199
92561 88968
93052 20559
35600 3907
84353 54053
54397 55506
55124 90249
63984 24082
34174 76037
45984 32206
10917 98692
93563 88003
82146 61551
58923 71422
15214 29346
96601 33383
44654 28568
77694 22155
29124 1563
41603 91819
16170 82771
84483 95682
70652 17099
46160 35289
48703 50405
57967 76260
80302 44625
68380 56648
81969 98700
99753 14105
20112 44240
8619 70751
11791 28728
81268 20947
75595 96439
79987 73127
23554 84858
18193 40013
45149 86049
54676 41061
80009 69176
76292 49013
18368 13002
61149 20884
74059 83448
13530 40766
9542 67482
72639 99285
99083 78077
26126 37173
92178 13615
28158 83845
40265 18189
32585 2076
40256 34530
91364 91296
71290 61185
74227 11482
62364 8295
67410 77563
38853 96320
93801 64270
71220 95442
2382 9950
69341 49166
4671 19166
45059 51615
43018 10381
51400 32609
92438 39478
68039 53884
57928 66237
4403 20499
18565 9501
88810 38145
47628 49593
74087 59403
48760 8402
3260 64933
1646 60022
92989 92398
9842 42799
77152 8630
34729 10460
9620 22787
72265 92707
39086 39213
40421 90102
90839 9912
61829 44633
57999 28491
75537 16584
31143 25190
66718 68337
58748 26999
37256 101
60895 30000
59621 25788
37847 12297
44041 18930
91563 11792
69495 50890
44346 43561
80178 61139
71657 69798
59693 75716
95738 14244
79157 37824
9503 61645
45054 33298
80547 43682
75505 25656
58099 89748
65537 88510
93060 67150
27412 27184
20052 84332
42615 50564
96735 73572
82083 28042
86106 83905
99521 11059
653 97969
58646 31283
47131 9237
68551 52213
45483 83631
35727 39360
2846 59346
93065 52525
6398 60870
24171 74211
51752 67315
76709 70032
14156 5733
694 76812
66033 74485
69514 86854
40840 66208
13339 35043
21838 5410
74928 58792
23686 14987
11617 60968
65458 71872
5753 18084
82514 37628
77088 77037
13898 76328
2160 24822
29053 7144
2365 49992
14633 82069
99387 34240
14551 9902
26117 45424
86002 47971
59079 32753
45024 90244
81344 24211
27695 33022
1534 7835
84692 92732
31940 94804
6348 30285
34971 42297
73711 14793
88299 85608
39741 44334
73671 54234
39341 23936
25205 73434
86619 52681
15942 51940
20694 94512
79486 37945
41237 11152
67270 76920
90746 91479
25389 10929
12578 94851
42776 31348
61021 80078
87960 55562
65870 95799
31127 19320
83568 25706
82817 91911
13839 8224
84973 34993
78690 52992
34672 18862
18515 85900
66140 43886
32581 31293
23453 8555
73024 30859
67379 21638
32686 95770
16129 8798
33991 2478
67242 73528
34813 63813
51766 4201
93451 69475
29842 98089
99673 96960
64843 3617
20358 30590
17687 39195
59607 94802
87138 34203
66552 29638
22058 7319
44394 39548
95822 15694
85587 56789
11261 13179
29388 98595
40171 84074
14914 89897
4534 9327
25042 97311
10051 73219
36629 97466
35284 37659
61919 28283
43133 38013
15328 69412
67514 33894
90177 97822
45170 39169
47970 42704
80997 6719
16751 88849
12229 89605
26323 46966
50963 2925
86387 47724
54359 16250
17473 63845
19657 4105
40484 31852
42999 14488
57068 65203
64936 56377
24569 2271
3162 39952
12153 36446
7234 4043
81339 21236
23750 73004
63600 61603
15470 77013
28375 14575
3551 17712
2658 27305
90743 6576
31985 57626
23255 69032
41373 54221
98467 66409
5934 30600
34374 10711
83953 9421
22230 78891
56763 95623
64216 70473
93662 17528
61965 78826
7472 57309
30092 76104
26747 48954
60659 93785
37571 26805
36546 81411
44508 74499
14592 7062
60256 62967
40552 15052
89956 81536
63338 47084
83328 15012
95988 78592
81371 4023
4488 4234
2163 6629
7402 47081
62509 69273
4899 94490
97678 42007
72575 65190
51755 17302
40062 58629
82121 68050
27355 29577
9055 8415
71731 80217
13795 3826
10394 69410
62889 63795
61549 74270
79965 79258
86872 69706
65382 82660
65124 60724
69158 86148
55734 95943
32474 3306
39364 7737
6687 38622
41473 73892
61971 44715
62253 16638
7890 65873
8544 19480
48536 19434
14440 19102
90004 28116
3646 23193
26248 6112
27403 17034
14698 49063
79189 87880
61894 85429
71108 29626
72179 9563
2612 39459
92063 1109
97860 76429
67785 48411
85356 9477
2744 86703
19922 24609
78728 34979
66284 78252
70469 12409
84931 40413
16665 49868
68140 55832
32156 24488
61547 15343
66053 42115
33580 80530
25810 82709
16530 10676
93191 20861
83371 74891
78715 95109
98025 98541
73000 6339
12338 69376
20089 70289
24118 36212
38673 86725
45008 93555
64159 70708
73220 3689
57679 33413
36018 62050
76955 94418
79784 54880
13173 14099
43484 54756
14763 3236
89968 67830
60141 32769
24856 95779
16696 25951
91302 44618
2196 48053
55775 76161
59814 59166
13532 65711
66041 83428
58683 61085
76763 94054
25876 97412
4063 4676
37115 33441
97357 63986
61998 69495
11637 15562
46014 43450
32547 73155
12508 69581
29418 80671
74070 83156
40358 89021
55999 74457
44742 43007
57984 19553
60481 68559
22554 96562
29176 7886
19422 8039
21429 20976
87897 60115
86902 81990
54565 40065
42519 21573
73936 82428
30543 30320
79315 20659
13659 96423
84031 98933
79313 97726
76525 49704
56040 18293
27151 48138
25425 85864
40869 12411
12770 25381
67560 18292
11324 68164
98224 37877
16035 28490
50255 30014
33280 92941
61779 57186
47184 68837
53681 45885
50842 86827
88192 67165
59985 38212
14526 79784
2515 79806
29523 77157
75276 6702
88813 42421
77445 48261
87376 46834
54807 30479
57413 1661
32171 60281
82719 88885
71319 42201
13364 76881
38243 14055
65255 80165
61506 53541
73116 3760
41867 30749
95866 77325
1691 7681
36436 87473
25265 18565
30117 84904
87782 44165
23008 17300
91638 26043
13758 21171
27291 62948
75630 41933
21566 98525
18267 76746
21342 25606
28398 82428
23150 56026
52581 47416
75608 4141
31051 60039
75207 82484
84725 79941
25765 77767
75382 86937
8114 84847
33998 31463
99536 67001
99482 8311
94142 82602
78739 29445
28646 49524
31615 37775
32943 55605
16755 19518
63661 49147
90230 4875
34444 36380
67096 82933
93251 54426
18097 22943
35136 76200
2083 39763
437 53242
47434 92301
15804 91477
4244 84665
81193 19602
31414 47971
37102 13461
24378 51080
38500 62576
68068 54670
74550 82945
25716 55610
47169 4957
7976 28659
88752 59951
93231 50697
36272 40083
96480 75144
63453 95757
67080 39513
83859 90923
96828 18754
38318 40664
79038 30523
82220 58336
80338 43437
81834 84287
51674 11725
60361 35822
55485 92666
8405 4527
70595 40535
84942 75418
78681 66238
62924 73441
31574 86718
30789 30152
98831 82948
64641 53453
32915 45564
68566 70703
85263 70002
24929 30552
20675 75878
86464 31811
7773 37284
42707 12242
92 81036
77559 36933
24863 59220
36999 18253
44823 74429
25775 4306
76594 20839
34966 4698
7849 97715
76085 35008
63582 37163
96535 19809
75131 91864
20653 62562
35310 56254
33562 85258
69261 42514
14732 47958
8598 26635
97778 34518
50393 18071
60863 55975
7800 84488
58990 30573
38075 99060
97044 44704
77246 83129
68671 29879
45579 67454
7969 98510
60781 15930
91347 81604
51585 69781
90976 98999
48174 6754
18012 73943
57284 72120
24389 18675
64766 21025
37207 33942
64487 87251
79872 38608
44216 49632
85851 51251
4926 78262
94206 34638
61763 91764
71174 21396
37439 7557
20465 39642
25814 17461
29057 67512
66555 77021
2420 19269
47443 88321
85447 18526
75455 50759
96256 64781
25261 22602
44830 44918
76530 23881
22645 83649
35388 68510
15961 19009
43919 50944
1980 55475
6525 84822
20868 44461
11700 37727
33435 65114
41684 29610
61802 72810
357 45421
78435 45617
58654 57746
18583 37207
65655 9840
36073 68916
3683 48976
